state,filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0,(34).wav,0.407064855,0.009828377,1166.363153,1528.011921,2343.564131,0.065881117,-585.2944946,126.1299438,24.23747826,32.90994263,7.703565598,8.220496178,-6.493470192,0.010959824,-2.509496689,1.728109121,2.82874465,2.661880255,-3.086222887,-4.945445061,4.069138527,-0.743327022,-0.404285729,1.997896314,4.884243965,-6.720133781,
0,(35).wav,0.450757384,0.007406609,1194.655143,1681.378609,2575.949598,0.059592176,-620.2005615,117.4091873,20.87021828,20.50819397,3.631006718,12.77215767,4.968006611,2.256031036,-4.282381058,-3.22420001,-0.289991766,4.480309486,4.203309059,0.335585445,4.308992863,3.168963432,3.801324129,-4.585912228,-3.067912102,-4.226862907,
0,(36).wav,0.449879587,0.007296136,1185.775947,1669.258721,2510.456364,0.070675734,-612.3492432,118.3477478,18.46943665,21.84685516,7.904433727,13.33749485,4.992516994,3.631382227,-3.456505775,-0.69338429,-0.53835541,6.137095928,1.781071901,-2.212450266,6.940504074,4.574168682,-0.702416837,-2.193039417,-4.32939291,-9.268177986,
0,(37).wav,0.336406648,0.009572069,1219.465444,1505.340414,2273.204606,0.067788799,-589.1047363,118.4004364,17.14610291,23.31919098,2.897404671,10.01565742,0.461816937,-0.151499093,-3.632983208,1.34318614,-0.943267882,4.287569046,-0.06586238,-5.194527149,8.302872658,7.988156319,1.877811193,-4.21500349,-2.877290487,-11.14190102,
0,(38).wav,0.492666066,0.009267939,1303.3004,1653.412078,2592.140891,0.082719283,-590.5674438,106.0306854,13.97832012,24.25664139,3.890283346,9.729837418,2.757613897,1.701742291,-2.410773754,-3.856336832,-1.861353278,6.280167103,4.117520809,0.798918188,1.447484851,2.140646935,2.782729387,-5.876768589,-0.84390676,-7.103355408,
0,(39).wav,0.357533485,0.009417804,1711.263236,1800.134073,3384.958874,0.114856129,-589.895813,106.4376907,20.96155739,29.66562653,2.686531067,16.72972488,0.147625029,5.867265224,-7.19056654,4.531050205,-1.194169998,1.231438637,-0.56474328,-0.730389357,2.59481883,-1.815927029,6.549282551,-5.996516228,1.066934347,-6.544356346,
0,(4).wav,0.276546419,0.185296774,1776.317742,1738.970085,3466.320503,0.073004002,-227.5105591,103.6129379,-39.52317047,17.70982933,-12.61125565,3.364943266,-5.91617775,-21.54364777,-38.65807343,17.15336418,-8.842330933,8.625926971,-16.42792892,11.38033485,5.52072382,-12.39195538,8.615510941,-5.270639896,8.92741394,3.879486561,
0,(40).wav,0.404262871,0.0131514,1218.882439,1634.208985,2537.907951,0.057874454,-518.3190308,135.2132721,16.75634193,27.1562233,4.75195694,26.57494354,-8.276482582,-0.527075231,-9.064081192,0.40339911,-7.07683754,5.904757023,2.612086058,2.182894707,4.881058216,-7.611275196,3.211010695,-4.824511051,-1.010501146,-5.219156265,
0,(41).wav,0.35203442,0.091500454,3427.280753,2740.441315,6594.18457,0.1984375,-327.0054016,46.73901367,20.38501549,-0.850334406,-17.86108017,-0.788524926,8.515169144,-14.79791737,-16.54550552,6.672693253,-14.5524044,12.64592838,-10.2292614,-4.74125433,-2.610129356,-3.980776787,-7.444044113,-6.244199753,-15.56507778,-0.593505621,
0,(42).wav,0.371631712,0.081518941,3629.003191,2882.638913,6925.045499,0.212380149,-338.769928,52.43815994,27.61711884,-2.59385848,-9.223682404,1.103124142,13.28709602,-3.009029388,-23.31353188,3.980274439,-10.63953495,3.193502665,-8.549357414,-2.58978653,-0.423776865,-2.50267458,-5.091129303,-0.900114059,-14.7309103,-0.515802443,
0,(43).wav,0.351889551,0.070933655,3495.548552,2978.452087,7145.524292,0.183624268,-363.3756409,44.81116104,22.56668472,-0.003061295,2.09476614,7.468977451,9.67137146,-10.7145586,-15.61168957,8.013784409,-8.223358154,4.196378231,-10.53564644,3.486850023,-6.685099602,1.59387517,-3.923104763,-1.862149239,-10.21575165,-0.839503467,
0,(44).wav,0.377287954,0.096535556,3143.411994,2868.259564,6678.834614,0.161158512,-338.7484436,43.94865417,22.00191116,9.113507271,-0.768241465,-5.21776104,4.406567574,-0.620561779,-15.79724884,2.119177103,-7.525963306,5.542865753,-0.793823183,2.209410191,1.116324544,0.705897093,-6.604932785,1.368299007,-12.07412434,-5.04613781,
0,(45).wav,0.351963788,0.068684153,3026.321687,2741.201589,6115.569513,0.15586318,-369.3971558,56.83610916,16.0104084,3.108641863,0.698714614,2.739636421,11.0925436,-3.783758879,-13.27550793,8.287685394,-12.23219395,7.164896965,-3.715864658,2.5830338,-2.532139063,-2.086191416,-1.261093736,-2.364971399,-12.68174648,-2.065638304,
0,(46).wav,0.398006439,0.071771927,3409.385369,2800.278378,6782.591941,0.18548584,-361.5126953,36.17110825,8.948215485,6.65250349,6.840545654,-0.163318202,-5.035601616,7.825065613,-10.46596146,5.19492197,-6.328400135,-1.240537643,-0.974388838,3.594425917,-5.000656128,1.347568989,-7.677076817,1.097130775,-8.385884285,-1.019492507,
0,(47).wav,0.405824959,0.068815313,3254.974422,2819.459959,6441.860564,0.185553952,-345.5663452,48.20893478,31.56357193,13.16295433,-9.466222763,3.029013872,6.836882591,3.934242964,-13.75822353,6.95113039,-3.976624489,1.155739307,-1.657880068,-3.632992983,-2.1821661,1.027293682,-5.203334332,-0.544707954,-9.717556,3.098648071,
0,(48).wav,0.402004093,0.071255244,3664.071636,3004.369572,7180.880779,0.194810841,-351.730011,44.27327347,25.60201645,0.832329452,0.366059124,1.636898875,10.93187428,6.647501945,-14.32950306,5.631817818,-7.879285812,7.417346001,-5.495361805,-1.043753028,3.00847888,0.899689257,-3.863859415,0.582139969,-12.46106625,1.334678292,
0,(49).wav,0.330472291,0.109933503,2809.936634,2573.648971,5613.483297,0.136912379,-316.134491,64.34228516,18.79917145,4.599966526,-14.53820515,-0.972571731,11.34671688,-8.154195786,-20.86446953,8.046417236,-9.615130424,11.6179142,-5.154891491,-0.947572649,3.06495738,-1.092303753,-1.228714705,-4.071212769,-14.30830002,-0.966965258,
0,(5).wav,0.31966871,0.161169425,1637.086558,1745.728739,3138.464355,0.065359933,-258.3210449,105.4790497,-23.29686546,12.18091869,-5.385845184,9.557167053,-12.9280262,-15.75765228,-38.21490097,17.39036942,-3.254132986,3.237872601,-10.9635334,12.98837757,0.600961387,-13.69678879,7.011952877,-4.629695892,5.807425976,6.771296978,
0,(50).wav,0.330472291,0.109933503,2809.936634,2573.648971,5613.483297,0.136912379,-316.134491,64.34228516,18.79917145,4.599966526,-14.53820515,-0.972571731,11.34671688,-8.154195786,-20.86446953,8.046417236,-9.615130424,11.6179142,-5.154891491,-0.947572649,3.06495738,-1.092303753,-1.228714705,-4.071212769,-14.30830002,-0.966965258,
0,(6).wav,0.363175869,0.135938808,1385.738798,1523.62001,2728.091196,0.057128906,-271.2430115,114.4043198,-21.08411217,12.53024864,-8.861575127,10.82256794,-7.279755592,-22.86770821,-34.2566452,8.270100594,10.00203896,6.122605324,-3.430189371,12.15017509,0.618949056,-17.64583206,-1.056039691,-6.673749924,-8.102334023,-8.004109383,
0,(7).wav,0.32022205,0.148427427,1775.480391,1823.741527,3724.987793,0.069242932,-238.860672,110.7752991,-9.590522766,17.39854813,-16.2917881,16.83181381,-10.47477245,-21.29589462,-23.63075638,11.80566597,-3.929799795,5.08707428,-1.076628804,13.99854279,-3.298259974,-10.76422215,6.150774956,-11.47155762,-4.176577568,-5.883701324,
0,(8).wav,0.338333517,0.138708353,1735.420824,1885.966991,3931.916079,0.067212976,-267.6939697,104.1413498,-18.64901161,24.70185852,-16.4799099,14.18144798,-8.239214897,-24.83683968,-24.57352066,11.98603058,-4.415586948,4.738382339,-2.315548658,16.35162163,-4.633780956,-11.70872974,8.60662365,-14.33558178,-1.557667732,2.307378531,
0,(9).wav,0.328033239,0.107297026,1720.329066,1780.14512,3468.946503,0.070788872,-291.6283875,96.68426514,-3.30535841,17.39253998,-15.23913288,19.17353439,-5.65187788,-22.78376579,-24.74754143,8.5184412,4.70668602,1.979497552,-8.747940063,11.99524307,1.949506998,-11.3235693,1.92868638,-7.625592709,-4.536304474,-8.412120819,
1,(1).wav,0.390210479,0.006870723,1466.897588,2044.996136,3314.107738,0.044773476,-589.3037109,107.3906631,7.029571056,34.11578369,5.547308922,7.845714569,13.02392578,13.25988865,-12.27290154,11.26308823,-2.368936777,-1.71412468,-1.398375869,-4.754749775,3.162521601,-8.194205284,-7.695021629,-4.726989269,-2.393692732,-5.435474396,
1,(10).wav,0.425099432,0.009462018,1601.591473,1930.565139,3490.479707,0.064679402,-549.1704102,111.57547,-4.416474342,32.34672546,0.141386583,-5.735438824,20.97190666,13.01812172,-19.37518692,10.17461014,1.26031661,-4.643691063,2.349863529,-6.988391399,2.322055578,-3.8463943,-10.44274521,4.614107609,-6.458015919,-8.106958389,
1,(11).wav,0.349797487,0.042224552,2472.979082,2507.514917,4915.499745,0.139103544,-412.1187134,71.10244751,21.28229332,18.59671783,-6.191495895,-14.25547028,-33.99494553,-12.74432087,-8.811114311,-18.52201271,-13.46164894,2.679761171,-12.57044697,-6.9621315,5.84657526,-6.372048855,-11.44410038,-0.886765599,-12.90984058,-6.041200638,
1,(12).wav,0.34723115,0.02038691,2534.867477,2631.650715,5261.468185,0.123984889,-482.0427551,80.9666214,38.02409744,18.51604652,-17.2833271,-5.652822971,-15.2907896,-11.03684998,-14.57919598,-13.28203678,-3.400913954,-5.92913723,-7.508713722,-1.3183918,0.004736184,-1.917941689,-8.878095627,-7.613991261,-6.922486782,1.056435943,
1,(13).wav,0.440965414,0.01007802,3103.054022,2844.405595,6223.972982,0.177300347,-519.8762817,60.45098877,27.85069084,24.30874443,-1.187413931,1.223886132,-15.08483696,-1.210980058,-8.170390129,-5.774558067,-10.25572777,3.041004419,-7.407546997,-4.484675407,0.860785425,-5.115653038,-7.18219471,-1.259616852,-9.588759422,-0.372667104,
1,(14).wav,0.405335039,0.022124287,2657.937464,2739.638093,5644.315402,0.124653183,-480.7599182,69.67424011,31.62388611,23.72128105,-2.433353424,1.98631072,-13.0969696,-13.8739748,-8.970050812,-8.967510223,-6.263604164,-2.224416733,-10.2030859,-3.728890896,-2.673266888,-3.723369837,-8.14009285,-1.822528839,-5.814208984,-2.807993889,
1,(15).wav,0.358593822,0.068810701,2351.403271,2491.543587,5017.101746,0.098675537,-389.7937012,77.04319,25.24209213,6.348584175,-23.26759911,-6.160708427,-14.53116798,-3.549797058,-6.316605568,-7.644061089,-11.04771805,2.51184845,-7.153727531,4.146962166,5.127568245,-8.632655144,0.632696986,-5.172149658,-2.991723061,-8.864244461,
1,(16).wav,0.424744487,0.031092618,2633.830703,2750.666181,5893.398438,0.119287109,-463.2904053,71.47813416,33.92495346,13.5430336,-16.26156616,-1.485731483,-3.32087779,0.011025373,-6.254144192,-7.299290657,-4.711327553,2.291251183,-4.547213554,1.429956436,-2.413893223,-1.04868567,-5.413887501,-2.403088331,-8.02104187,-4.44785881,
1,(17).wav,0.36236912,0.017357573,2436.910011,2638.906905,5376.555441,0.108280779,-478.3566895,89.25312042,20.47205162,5.901657104,-2.209196806,-1.107958674,-9.344824791,-3.888663769,-15.34910774,-4.456699371,-9.525222778,-1.252536178,-3.923393488,-0.939442813,5.489152431,0.306284696,-6.447268486,2.108569145,-7.622397423,-5.384447098,
1,(18).wav,0.383123696,0.020572161,2590.527129,2505.826544,5141.773719,0.151598744,-475.5882263,90.02257538,32.55554962,-4.29666996,-23.02259636,4.133842945,-14.09041023,1.551881313,-20.63292313,-14.76052475,-9.122489929,-3.073951721,-4.331551075,-8.274045944,-0.265994936,-2.310592413,-6.448592663,-0.319880307,-1.025727272,-3.390688896,
1,(19).wav,0.359500915,0.011034647,2099.357283,2597.616515,5011.363636,0.062980883,-477.9518738,98.86038971,26.49833679,12.39616871,-2.372227907,12.79997349,-3.7880826,4.563463688,-9.025780678,1.750559568,-10.91592789,4.921334743,-9.941005707,-1.619069934,-1.482874632,-2.522105217,-4.689872742,1.334206223,-6.607530594,-6.96006012,
1,(2).wav,0.395757616,0.008120909,1378.464422,1818.377664,2996.037598,0.051227679,-570.3916626,128.5310822,8.969388008,26.16083336,-13.62514591,-6.081668377,28.56556702,11.23104763,-21.45759773,15.25140762,-1.671266437,2.68293643,3.061740875,-11.08168697,9.24760437,-3.925877094,-6.761237621,-2.793636322,-5.176421165,-6.522069931,
1,(20).wav,0.475060523,0.006343736,2723.750746,2846.804324,6109.588233,0.1030689,-516.3379517,82.32524872,28.55917358,16.99606895,-3.099725485,11.84772015,-4.378982544,8.297467232,-10.22649479,4.652052879,-6.938781261,8.739081383,-7.362769127,-2.914307594,1.277540445,1.125993133,-8.173694611,0.637243211,-4.678507805,-0.698611259,
1,(3).wav,0.320893258,0.006233886,1432.828899,1896.373335,2846.456662,0.052411054,-585.2029419,108.9235992,12.03204441,34.26451492,2.311987638,0.951843262,20.15774345,11.90917969,-17.71359634,14.65958214,3.173627853,-2.407509565,3.498062134,-7.218681335,6.065954685,-3.453251839,-4.44533062,0.649273455,-8.035896301,-8.237771988,
1,(4).wav,0.367663831,0.008648881,1315.675372,1665.909755,2639.355469,0.05655537,-546.5610352,137.1402435,-4.718423843,28.93143654,-10.12382412,0.82017076,26.25875282,9.022903442,-22.24300385,18.49788857,0.424871594,-1.019585371,7.220441341,-10.5870266,7.6664505,-6.809538841,-5.053036213,-0.807310224,-10.28038216,-5.644153118,
1,(5).wav,0.445450395,0.006799048,1845.985575,2048.524945,3881.193369,0.06599851,-578.3583984,103.8634644,-9.757502556,29.75131798,6.255859852,-1.26787138,5.18080616,12.04201889,-9.681595802,16.50220299,-5.36853838,2.711132526,8.608632088,-5.254142761,7.999446869,-8.403455734,-7.307461262,0.783619344,-2.047727823,-1.874538302,
1,(6).wav,0.501879811,0.003195125,1678.394692,2267.063507,4149.54612,0.050437234,-671.1576538,94.21857452,13.46367168,19.93826294,3.5365448,11.71898651,23.27739906,11.14538956,-6.209875107,14.99419689,2.580246925,2.913420677,1.932159305,-3.924757004,5.349705219,-2.436241388,-3.434322357,2.719380379,-0.299472004,-5.198486328,
1,(7).wav,0.384740531,0.005454388,1342.698077,1988.710674,3125.627254,0.035472828,-615.9307861,126.3399811,11.64417553,19.72912407,-1.376198292,7.000835896,26.69003487,3.782799959,-5.630295277,12.66727352,-0.054671444,3.002855539,-2.821974277,-8.031833649,2.891980886,-3.346916437,-6.11631155,-4.624628544,-7.260964394,-1.136608124,
1,(8).wav,0.400643408,0.005180899,1446.041025,1975.114562,3162.563431,0.044543115,-595.994751,123.9507065,-0.096666425,28.90357208,5.221281528,2.966706514,12.95812893,9.797065735,-8.607784271,12.99961185,-1.438542724,1.890948057,-1.576930642,-2.034270763,8.487847328,-8.693593025,-1.307400584,-0.837053061,3.850139618,1.631492853,
1,(9).wav,0.476057529,0.005290777,1417.31131,2021.380641,3215.507332,0.043677158,-630.4307251,112.1263123,10.61000347,29.00982475,2.493396282,6.398826122,23.19895554,9.299930573,-9.883605003,13.1153574,0.039611217,1.963078022,2.428879738,-6.806621075,7.095308304,-1.958670497,-2.51105237,0.733573318,-0.805957377,-0.243939757,
0,(1).wav,0.423824012,0.007899071,1680.778128,1945.605148,3593.720315,0.065390847,-573.5292358,98.24414063,2.928665876,28.84744072,-12.41062927,-2.080808163,24.6423893,15.42053795,-12.59483719,5.701871872,-0.574572504,-4.911789417,5.825384617,-3.279061079,1.690926313,-1.242776036,-8.518683434,5.991436958,-6.024194717,-10.5705471,
0,(10).wav,0.412340701,0.010583258,1396.150034,1779.472029,2958.630902,0.047356205,-526.3547974,122.0771942,-0.962014914,28.02884293,-12.75714684,-0.456193507,14.8577261,12.7718277,-15.70517159,8.209418297,-5.66324234,-5.557730198,2.498376608,0.952563107,-0.652190208,-2.487242222,-3.612035513,-2.34949708,-3.851484776,-11.4949379,
0,(11).wav,0.388426781,0.016839622,2324.370406,2392.419152,4846.843156,0.09244084,-444.8067932,94.86785889,-0.000343544,8.279894829,-3.959425449,0.640945792,1.368454933,0.203080967,-12.48147964,-7.187407494,-3.063312292,-3.858106613,-8.945837021,7.095685959,-1.951779842,0.695209861,-5.678647041,-2.09914279,-5.009129047,-4.209159374,
0,(12).wav,0.341004878,0.011484765,2896.391255,2705.299192,5910.740504,0.136976922,-475.0194092,74.83847046,11.35998917,10.78774834,-7.024515629,-1.51736927,-6.975427151,3.852716446,-18.62612724,0.388825178,-5.471261501,-8.311487198,-10.15489483,3.217997551,-4.631996632,-1.946126819,-10.2342062,-1.701366425,-7.505094051,-3.47649312,
0,(13).wav,0.342930734,0.009909089,2486.764588,2579.84134,5198.249817,0.099603271,-478.6238403,89.37931824,14.12878418,8.468795776,-8.25449276,4.556674004,-13.95828533,-3.777545929,-13.22641945,-5.404149055,-5.567892551,-6.120640755,-7.096565247,-0.176557899,-5.474949837,1.469111681,-11.5829916,-1.22561419,-11.71741199,0.00202899,
0,(14).wav,0.352915287,0.010635672,2625.637374,2609.528852,5423.714547,0.124037591,-482.5034485,83.56507874,10.3607502,8.202707291,-3.544029713,6.641523361,-5.824954987,0.587530613,-9.93584156,-8.899965286,-4.893728733,-5.560715199,-9.276352882,-0.192058831,-0.438758701,0.722597361,-8.122577667,1.097240329,-8.119436264,1.066480279,
0,(15).wav,0.39402771,0.020887783,3090.470443,2882.927927,6176.908543,0.143844826,-468.9715881,63.00210953,33.67517471,16.33986282,-5.360923767,11.74412251,-5.194254875,-1.641750097,-15.33306789,-7.568936825,-5.91437149,1.098708987,-12.10438633,-6.252339363,-4.464314938,-7.388088226,-12.59665966,-0.533468664,-7.512732506,-4.057154179,
0,(16).wav,0.395151049,0.037236996,2896.35743,2871.852585,6262.736373,0.117202296,-437.1439514,53.97654724,24.23798561,20.67289734,-4.329991817,12.54867268,10.03891182,-6.613327026,-15.77686882,-18.28694725,-12.70812416,-4.744289875,-6.803166866,-3.105013371,-1.145677567,-3.17720294,-11.35636044,-2.556826115,-8.87684536,-6.763893604,
0,(17).wav,0.422435671,0.018714661,3010.364208,2949.010562,6495.725855,0.125005612,-494.1862793,59.76630402,23.21609497,21.66040421,9.897471428,17.22280884,4.345382214,-2.175238132,-16.40387344,-6.925649166,-9.056628227,0.937182307,-6.168635368,-4.257356167,-2.636119366,-7.921490669,-9.741641998,-1.514259815,-7.291064739,-3.577241659,
0,(18).wav,0.403811276,0.036194362,3166.855388,2766.726563,6270.531165,0.171514096,-429.7012329,46.69318771,15.16828918,18.96725273,-2.791373968,15.28445721,8.25037384,-3.786569834,-15.46151066,-15.95673943,-11.73247528,-4.83633852,-10.41729927,-5.634982109,-1.911324143,0.541549683,-10.05941582,-2.431159496,-5.581641197,-7.138997078,
0,(19).wav,0.393400043,0.02637268,3317.057424,3152.844518,7391.464233,0.141357422,-418.598053,48.11461258,18.85515022,20.77253723,-4.131087303,-0.991947591,7.068117619,-1.285202742,-11.66907215,-8.80709362,-8.516804695,-9.117791176,-10.08460045,-2.260122299,-10.76545715,-6.266858578,-11.41636658,6.027980804,-11.79582405,-0.187764809,
0,(2).wav,0.337353468,0.006107733,1659.284899,2125.703921,3823.523888,0.060847356,-610.0429077,101.0189819,14.63133812,26.22950745,-5.585974693,5.805855751,22.92609596,4.402181625,-14.27365589,4.738559246,-5.200075626,0.33913669,-2.024635553,-10.82531834,3.229387999,-2.016850948,-6.392677784,1.230710626,-5.378928661,1.28343904,
0,(20).wav,0.443272293,0.010928328,3315.426317,2938.796617,6761.243296,0.170840506,-451.532959,57.38676071,11.42656231,17.69730377,2.450737238,7.238850594,-1.758922696,-0.81627965,-18.80913925,-3.58399415,-12.16902161,3.739687443,-4.712467194,-0.873985529,-8.183143616,0.131931454,-8.358906746,0.488713294,-8.280901909,-5.757546425,
0,(3).wav,0.401451319,0.006531459,1530.525532,1936.488361,3379.351596,0.059800422,-580.2623901,111.2725601,3.422404289,29.34396935,-8.798296928,12.10460186,30.12859535,11.5089283,-24.23796082,13.00107861,1.072704434,-0.706728101,0.277140498,-8.009148598,6.268805027,-1.998092771,-5.788944721,1.640846372,-5.698860645,-4.217589378,
0,(4).wav,0.370387852,0.007383295,1460.136221,1893.091777,3256.313241,0.053010872,-584.8939209,115.4735184,-3.357841492,25.69065666,-2.221923113,-2.840261698,21.87596703,13.4691,-9.039629936,7.495372295,-1.068267584,-5.967686653,3.437783003,0.469531417,0.850223422,1.944857717,-9.086256981,2.162747622,-1.797166586,-11.03210545,
0,(5).wav,0.377144277,0.007936689,1410.133004,1863.321179,3025.646579,0.054655998,-589.5228271,112.1861115,10.96717262,27.92708778,-10.17267323,-2.659686804,26.9005661,5.716202259,-18.18932152,9.489465714,-4.485335827,-3.340692997,4.463272095,-5.307001114,3.179740667,-3.379116297,-6.043625832,3.194259882,-5.12063694,-7.626105309,
0,(6).wav,0.338750929,0.00658451,1822.759172,2125.636379,4148.924462,0.060355522,-601.7160645,110.1843033,12.11681271,22.54757309,-13.74684715,-1.137378335,31.24459648,8.335371017,-21.37303543,15.26920319,-3.72022438,-6.861868382,8.827196121,-5.453556061,-0.479758084,0.342571348,-3.173489571,3.516998291,-10.10013199,-7.086500168,
0,(7).wav,0.498004168,0.007219891,1656.248348,1998.3316,3697.952058,0.065634084,-588.6964111,107.3785553,-0.497517377,26.7167511,-10.16645241,-4.73266077,16.17903137,11.71604919,-11.95040703,3.517704725,-2.316102505,-2.992307901,0.989373863,-0.479720771,3.162621737,-1.521229982,-5.50929594,1.80053091,-1.518809438,-6.91896677,
0,(8).wav,0.444099069,0.008175606,1766.503224,2084.798254,4057.07322,0.061369821,-585.453186,100.5790253,4.261333466,28.30056,-14.12328148,-1.152496576,18.82684326,13.84032822,-9.67771244,8.80219841,0.796232343,-0.744524479,5.129281044,1.537952185,-2.912472725,-2.720615625,-2.57323885,6.024420738,-4.05607605,-4.693557739,
0,(9).wav,0.457034349,0.008651431,1477.561768,1909.461232,3252.020335,0.05496898,-584.0514526,105.397644,4.366143227,21.16311646,-19.84080315,5.932396889,32.6711235,0.090484202,-13.23316193,11.40848541,-8.421092987,3.779359341,4.469360352,-1.768022299,0.870856941,-2.624951363,6.031280041,-2.643681288,-7.935657978,-4.125861168,
